,water2,water3,xtilt,ytilt
4379,21.39,23.51,-5.365951049656322,-1.1985607857246316
4380,21.39,23.51,-5.365293316171109,-1.1975907279274591
4381,21.4,23.51,-5.364034951503248,-1.1981244499295425
4382,21.4,23.52,-5.366134572377926,-1.1982784938683555
4383,21.41,23.51,-5.365700051883209,-1.1966191557606074
4384,21.41,23.51,-5.365126612878719,-1.1974277400427977
4385,21.42,23.51,-5.364096958515078,-1.197578012038677
4386,21.41,23.51,-5.364516258276104,-1.1978554748686732
4387,21.42,23.51,-5.364711604785393,-1.1982025754800396
4388,21.42,23.51,-5.364313172576013,-1.1979653871274885
4389,21.42,23.51,-5.364382234145998,-1.195932595650731
4390,21.42,23.51,-5.364307531293172,-1.1966340454886062
4391,21.43,23.52,-5.363220411480943,-1.1969569443601669
4392,21.42,23.52,-5.3639613340800745,-1.196705335189387
4393,21.43,23.52,-5.363607901626849,-1.1961534097196642
4394,21.44,23.52,-5.362251954247014,-1.1958189626324893
4395,21.44,23.52,-5.363258764732758,-1.1941286409719591
4396,21.44,23.52,-5.363043044507663,-1.1955233031372767
4397,21.44,23.51,-5.36358490496302,-1.1960102346331516
4398,21.44,23.51,-5.361857823740196,-1.1957290206461941
4399,21.44,23.51,-5.362867183459372,-1.1965034229329425
4400,21.45,23.52,-5.3623598201223786,-1.1955843053755106
4401,21.45,23.52,-5.362779376716959,-1.1929114028229078
4402,21.45,23.52,-5.362840132037726,-1.1949147025854723
4403,21.45,23.52,-5.36280346540515,-1.1956067349934858
4404,21.46,23.52,-5.361733746921185,-1.1954440182850428
4405,21.46,23.52,-5.362807229915108,-1.195795458869528
4406,21.45,23.52,-5.360964330653964,-1.1942542025239449
4407,21.46,23.52,-5.3619639854234435,-1.1936763516971236
4408,21.46,23.52,-5.362126001462089,-1.1941313755519847
4409,21.47,23.52,-5.362413703093748,-1.1939098214678794
4410,21.47,23.52,-5.360416267981174,-1.1926296265183356
4411,21.48,23.52,-5.362142774794118,-1.194892995344643
4412,21.48,23.51,-5.362411000890218,-1.194998337901157
4413,21.48,23.52,-5.361906202080901,-1.194948061000698
4414,21.48,23.52,-5.360425501486902,-1.192937249800913
4415,21.48,23.52,-5.361567022434756,-1.193696990181489
4416,21.48,23.52,-5.362760575972283,-1.1948251097913414
4417,21.48,23.52,-5.360870348307775,-1.1939755814373143
4418,21.48,23.52,-5.361335321059618,-1.1943302325487195
4419,21.48,23.54,-5.362929781084633,-1.1937867589416495
4420,21.49,23.54,-5.362287797047221,-1.1944870247555923
4421,21.49,23.54,-5.36167850865924,-1.1935597401463263
4422,21.49,23.54,-5.361683820755635,-1.1930244988150454
4423,21.49,23.54,-5.3613781311198085,-1.193859139589525
4424,21.49,23.54,-5.362206351672538,-1.193167901487125
4425,21.49,23.53,-5.361874355452553,-1.1929855245630754
4426,21.49,23.53,-5.361965943186675,-1.194274229928275
4427,21.48,23.54,-5.361853172443954,-1.193498942712371
4428,21.48,23.54,-5.361394385446566,-1.1941295995695482
4429,21.47,23.53,-5.360067191835088,-1.1925225232581056
4430,21.46,23.54,-5.36100959684312,-1.1919783890668887
4431,21.45,23.54,-5.36242601449886,-1.1927668879381736
4432,21.44,23.54,-5.36220471046878,-1.192050439050983
4433,21.44,23.54,-5.359727987017777,-1.190817962310141
4434,21.43,23.54,-5.360242035426727,-1.1921716217559792
4435,21.41,23.54,-5.360228817492022,-1.1907977146246396
4436,21.4,23.54,-5.36103243675632,-1.1925051369501798
4437,21.38,23.55,-5.361921568434444,-1.1924864519373513
4438,21.37,23.55,-5.361937018196761,-1.191456225005013
4439,21.35,23.55,-5.361669910715775,-1.1923303998820125
4440,21.33,23.56,-5.362307262250191,-1.1910263426480256
4441,21.32,23.55,-5.364028754364736,-1.193674212723846
4442,21.31,23.55,-5.363037844854602,-1.19264630159319
4443,21.29,23.56,-5.36338587907507,-1.194168201790328
4444,21.28,23.56,-5.364582358601849,-1.1937629408727488
4445,21.26,23.56,-5.364898037975804,-1.1937062943895935
4446,21.25,23.56,-5.366249461201205,-1.1942130471227643
4447,21.22,23.56,-5.367042644148125,-1.194933062667997
4448,21.21,23.56,-5.367174374443204,-1.1949415666678789
4449,21.2,23.56,-5.368309642696363,-1.1970339089822168
4450,21.18,23.56,-5.369365482857793,-1.1956486978424976
4451,21.17,23.56,-5.370195627612038,-1.1966127316081439
4452,21.16,23.56,-5.372158524839888,-1.197156008103094
4453,21.15,23.57,-5.3726727365377105,-1.1974198274287373
4454,21.14,23.56,-5.374512054764654,-1.198953469813672
4455,21.11,23.57,-5.375276598119463,-1.2002528910525039
4456,21.09,23.57,-5.377135331236412,-1.2004327278304099
4457,21.08,23.57,-5.377341653476574,-1.2006073906610208
4458,21.06,23.57,-5.379443423366248,-1.201546812652174
4459,21.05,23.57,-5.3809542023626245,-1.2021306993417356
4460,21.03,23.57,-5.382461651278604,-1.2033714531188613
4461,21.01,23.57,-5.385646970333641,-1.2065220802216794
4462,20.99,23.57,-5.387715757196321,-1.2063855096564295
4463,20.97,23.57,-5.390030805581379,-1.2082923097625513
4464,20.95,23.57,-5.392727772673955,-1.2093955832458418
4465,20.94,23.57,-5.395668285856125,-1.211620000580593
4466,20.92,23.58,-5.40000057506021,-1.2138987336937412
4467,20.89,23.57,-5.404623673125267,-1.2170656694940665
4468,20.87,23.57,-5.407509173103667,-1.217351361295573
4469,20.85,23.58,-5.4122270426259815,-1.2178925855846767
4470,20.83,23.58,-5.415771238376953,-1.2182541820757404
4471,20.81,23.58,-5.419518191130548,-1.2197584249224114
4472,20.8,23.57,-5.421946666863678,-1.2203554022878733
4473,20.77,23.57,-5.427869880997661,-1.2233961782429914
4474,20.75,23.57,-5.432054778979848,-1.2237547404231113
4475,20.73,23.56,-5.434584627921845,-1.2235895833388302
4476,20.72,23.56,-5.437053463819804,-1.2243812954769262
4477,20.7,23.56,-5.438447795859178,-1.2238756525917756
4478,20.69,23.56,-5.440374296090793,-1.2238900906436208
4479,20.67,23.55,-5.443719824322667,-1.2252035327908313
4480,20.64,23.54,-5.446073556784644,-1.2243736511791907
4481,20.63,23.54,-5.447267496932509,-1.2251829759262172
4482,20.61,23.53,-5.448736214998935,-1.2245164108184479
4483,20.61,23.53,-5.450983839355817,-1.2246324811398763
4484,20.59,23.53,-5.452546722191968,-1.2268876166939728
4485,20.57,23.52,-5.4519047906523435,-1.2244689693904136
4486,20.57,23.52,-5.452680429035268,-1.2253115716168999
4487,20.55,23.51,-5.453294875155923,-1.225334445381462
4488,20.54,23.5,-5.4543751778831275,-1.2256869511545747
4489,20.54,23.49,-5.455559059376737,-1.2259548276659502
4490,20.52,23.49,-5.457172168090616,-1.226556214257671
4491,20.52,23.48,-5.456803149905649,-1.227290764565424
4492,20.5,23.47,-5.454808160883514,-1.2248848968649149
4493,20.5,23.46,-5.455148887125852,-1.225015470321915
4494,20.49,23.47,-5.455151805264148,-1.225337108014325
4495,20.48,23.45,-5.455962260885218,-1.225423948721497
4496,20.47,23.44,-5.456444146760541,-1.2260890203465242
4497,20.48,23.44,-5.455830887637279,-1.2244516047088472
4498,20.46,23.44,-5.45626671307965,-1.2250934913984775
4499,20.46,23.43,-5.455505698435558,-1.2248709989116862
4500,20.45,23.42,-5.455210181590582,-1.2250850265379083
4501,20.44,23.41,-5.454841740842306,-1.22532841591696
4502,20.45,23.42,-5.456061676932114,-1.2250349529495455
4503,20.44,23.4,-5.454597067368124,-1.2252229460309556
4504,20.42,23.4,-5.453820292378967,-1.2248698306777366
4505,20.42,23.39,-5.453944778992766,-1.2252794108089786
4506,20.41,23.39,-5.453685780685025,-1.225400745595942
4507,20.41,23.39,-5.45392409233505,-1.225266373603081
4508,20.41,23.37,-5.4549714507873395,-1.2245939922328517
4509,20.4,23.37,-5.45470505346501,-1.2254767747919797
4510,20.4,23.37,-5.454096913035677,-1.2253351982307266
4511,20.4,23.37,-5.45358015583271,-1.225838498916792
4512,20.39,23.36,-5.453278922087585,-1.2266513544043105
4513,20.39,23.36,-5.45303391940759,-1.226874365768505
4514,20.38,23.36,-5.453818665682322,-1.2251260959088321
4515,20.38,23.36,-5.451817092240551,-1.2260147275258955
4516,20.38,23.34,-5.452428334622935,-1.2262960028288985
4517,20.37,23.34,-5.451518989045078,-1.2267722383954116
4518,20.37,23.34,-5.451396633401972,-1.2274406228703472
4519,20.37,23.33,-5.451896619132452,-1.227426132419725
4520,20.36,23.33,-5.452577161470731,-1.2251511740707872
4521,20.36,23.34,-5.450968780076322,-1.2273281406390255
4522,20.36,23.33,-5.450275461517628,-1.2268088507677812
4523,20.37,23.32,-5.450534249823618,-1.2276035956401143
4524,20.37,23.31,-5.450543614400855,-1.2275299897225946
4525,20.36,23.31,-5.449726656302534,-1.2266742138862483
4526,20.36,23.31,-5.4500448791400204,-1.2265018566971515
4527,20.35,23.31,-5.450254576881993,-1.2274723944284507
4528,20.36,23.31,-5.449398150138755,-1.2275473296532415
4529,20.36,23.31,-5.449752320229526,-1.2274463251606647
4530,20.35,23.3,-5.4486133726677535,-1.227179061504251
4531,20.35,23.3,-5.448546292242019,-1.2282918521695247
4532,20.35,23.3,-5.4493561022109205,-1.2271155387314812
4533,20.36,23.28,-5.4481755509081395,-1.227594501702468
4534,20.36,23.29,-5.446453865028412,-1.2268703486875223
4535,20.36,23.29,-5.447064107294729,-1.2270919455866527
4536,20.37,23.29,-5.445870095301545,-1.2271864107468393
4537,20.37,23.28,-5.445705741814727,-1.226925225580137
4538,20.36,23.28,-5.445058134920506,-1.227066806414208
4539,20.36,23.27,-5.443234252264598,-1.2257832167996463
4540,20.38,23.28,-5.443436422228437,-1.2270313857831319
4541,20.37,23.27,-5.440702530472786,-1.2251950185111873
4542,20.38,23.27,-5.4416633084862625,-1.2270518518001736
4543,20.38,23.26,-5.439794528244933,-1.2258051112189514
4544,20.39,23.27,-5.440389160703484,-1.2276696085302023
4545,20.4,23.27,-5.439416522931613,-1.2182004334293868
4546,20.39,23.25,-5.438001416311453,-1.2174560269190984
4547,20.39,23.26,-5.437913438279757,-1.227489463405825
4548,20.4,23.26,-5.436391338986063,-1.2263099443914447
4549,20.4,23.26,-5.43481532478092,-1.2174303608543542
4550,20.41,23.26,-5.435168429893652,-1.2264536822417726
4551,20.41,23.26,-5.433151742488296,-1.2178950996164974
4552,20.41,23.25,-5.433354691428803,-1.224608797425852
4553,20.42,23.25,-5.432325571040658,-1.2167988086709647
4554,20.42,23.25,-5.4311794236050845,-1.2166887966389182
4555,20.42,23.25,-5.430947067594852,-1.2247555469148634
4556,20.43,23.24,-5.430714651871126,-1.2259251787529428
4557,20.43,23.24,-5.428628741221002,-1.2158156831323905
4558,20.45,23.24,-5.428758540320346,-1.2153803987261433
4559,20.45,23.24,-5.427416645924254,-1.2228094826138838
4560,20.45,23.24,-5.426875115857518,-1.2146993806721649
4561,20.46,23.23,-5.426204655932972,-1.2147979265806494
4562,20.46,23.24,-5.425597153295516,-1.2159787909005804
4563,20.46,23.24,-5.424119044317435,-1.22240040712139
4564,20.47,23.24,-5.423455157202476,-1.2218562865149718
4565,20.48,23.24,-5.422716251179327,-1.2210661499632744
4566,20.48,23.23,-5.4218710999223525,-1.2128788970628546
4567,20.48,23.23,-5.421307408487488,-1.220585456022049
4568,20.48,23.23,-5.421710125540291,-1.2222876383053458
4569,20.49,23.23,-5.419924224412975,-1.2124613636252013
4570,20.5,23.24,-5.419295734750984,-1.2200290383056147
4571,20.5,23.24,-5.418977585767994,-1.2202875179343646
4572,20.51,23.23,-5.418197085074669,-1.2110221753495092
4573,20.52,23.23,-5.4174048428641255,-1.210849589287026
4574,20.51,23.22,-5.416207586145911,-1.2120840615323951
4575,20.52,23.23,-5.415525490191511,-1.2186260304059213
4576,20.53,23.22,-5.414665041241534,-1.2099195495068957
4577,20.53,23.23,-5.413495669996626,-1.2094673719466933
4578,20.53,23.23,-5.411981708026509,-1.218246822116442
4579,20.54,23.23,-5.411406563824751,-1.2097574967388922
4580,20.54,23.22,-5.410124258618235,-1.2095685493599275
4581,20.55,23.22,-5.409119128446454,-1.217082018827727
4582,20.55,23.22,-5.407686131919376,-1.2159625910348617
4583,20.55,23.23,-5.407436034484521,-1.2070877687017207
4584,20.56,23.23,-5.40646455473553,-1.2064058858414015
4585,20.56,23.22,-5.404995867080605,-1.207273090573889
4586,20.57,23.22,-5.404168337223259,-1.215201154761426
4587,20.56,23.22,-5.404605322225971,-1.2054929289728251
4588,20.57,23.22,-5.4028969740319965,-1.2133604175374564
4589,20.58,23.22,-5.401967448101012,-1.2043274766664083
4590,20.59,23.22,-5.401359207632192,-1.2044695020465597
4591,20.59,23.22,-5.391527909423973,-1.2045007145794557
4592,20.59,23.22,-5.399478017103482,-1.204515491832432
4593,20.59,23.22,-5.389917895163309,-1.211850306411629
4594,20.59,23.22,-5.38928490571527,-1.2030134170296811
4595,20.6,23.22,-5.397155083287409,-1.2030824432182143
4596,20.6,23.22,-5.387644288079487,-1.2024295538633778
4597,20.61,23.22,-5.395053208291895,-1.2024153560258337
4598,20.61,23.22,-5.3953372985595935,-1.210544100583142
4599,20.62,23.22,-5.39543426885043,-1.2018515239338736
4600,20.62,23.22,-5.392826296813594,-1.2001217248756013
4601,20.62,23.21,-5.384586601931019,-1.2008547899494506
4602,20.63,23.22,-5.383921057170059,-1.2000413138363264
4603,20.63,23.21,-5.392400387649186,-1.2003210950491774
4604,20.63,23.21,-5.390838609198796,-1.2083797421239444
4605,20.63,23.21,-5.381771227529664,-1.2075738787579682
4606,20.65,23.22,-5.38920615860509,-1.1996149366113402
4607,20.64,23.21,-5.388965729287895,-1.1986475255419955
4608,20.65,23.21,-5.387955990966035,-1.197665835118862
4609,20.65,23.21,-5.386456672686963,-1.1972302535730963
4610,20.65,23.21,-5.385675678305934,-1.2046680737434814
4611,20.66,23.22,-5.385062558368496,-1.2056352535789208
4612,20.66,23.21,-5.384573637945331,-1.1957262126102677
4613,20.66,23.21,-5.383564423386039,-1.203991101059449
4614,20.67,23.2,-5.3832129456452265,-1.1958334167036713
4615,20.67,23.21,-5.381995883902254,-1.1943365401853994
4616,20.68,23.22,-5.381435901610319,-1.2034916946212775
4617,20.69,23.21,-5.380345042734964,-1.2023519755803975
4618,20.68,23.21,-5.372743637624814,-1.201990856541413
4619,20.69,23.21,-5.380164800918135,-1.1934257628007283
4620,20.69,23.21,-5.379897880227604,-1.1932491125928368
4621,20.69,23.21,-5.378422446169707,-1.1999828509902064
4622,20.7,23.21,-5.378066583383175,-1.2009402823322959
4623,20.7,23.21,-5.378332759443276,-1.1917107469241024
4624,20.7,23.21,-5.377516710510361,-1.2005572556345878
4625,20.7,23.21,-5.367586616797341,-1.1998235217844235
4626,20.71,23.21,-5.3761115485180735,-1.1906457114752647
4627,20.71,23.21,-5.375423898070561,-1.1983142999298912
4628,20.72,23.21,-5.374889530766501,-1.1923645280241715
4629,20.72,23.21,-5.366681595852198,-1.199266393622289
4630,20.72,23.21,-5.374181263831359,-1.1981783403136634
4631,20.72,23.21,-5.374386351864246,-1.1985648870582315
4632,20.73,23.21,-5.37370906227907,-1.190368076577729
4633,20.73,23.21,-5.373356244518109,-1.1896389978680373
4634,20.74,23.21,-5.372551935693538,-1.199474825065676
4635,20.74,23.21,-5.372726976848023,-1.1893511597024164
4636,20.74,23.21,-5.372185271539294,-1.1890778766475698
4637,20.75,23.22,-5.372064813279055,-1.1977471555205221
4638,20.74,23.21,-5.370878483306597,-1.1971579426123025
4639,20.76,23.22,-5.3716740766974995,-1.1885622400293998
4640,20.76,23.21,-5.370176492471178,-1.1891524294109417
4641,20.76,23.21,-5.3701858481938505,-1.1973990776217311
4642,20.76,23.21,-5.369750541712125,-1.1959520875268288
4643,20.76,23.22,-5.370551614641476,-1.19662631554177
4644,20.77,23.22,-5.369569310143118,-1.187783798316033
4645,20.76,23.21,-5.369627527544574,-1.187894145263963
4646,20.78,23.22,-5.368601310326979,-1.1893271416914895
4647,20.77,23.22,-5.368675135424592,-1.1965029349915377
4648,20.78,23.21,-5.368325026336162,-1.1962641359897408
4649,20.78,23.21,-5.368581216761632,-1.187763020777217
4650,20.78,23.21,-5.367602148204827,-1.1875631795786064
4651,20.8,23.21,-5.36775804424765,-1.1969682553216188
4652,20.8,23.22,-5.366187672829245,-1.1966462409926244
4653,20.8,23.22,-5.366070007354963,-1.1964962049117582
4654,20.8,23.22,-5.365705514273951,-1.1868970918804551
4655,20.8,23.22,-5.366872827585687,-1.187547502992683
4656,20.8,23.22,-5.366407482801314,-1.1956587253288409
4657,20.8,23.21,-5.365450568210844,-1.1954334958484412
4658,20.81,23.23,-5.363833566021018,-1.1973089715321112
4659,20.81,23.23,-5.3656087065181275,-1.1872441029929355
4660,20.81,23.22,-5.364507464620288,-1.1959422475978214
4661,20.81,23.22,-5.365258454024881,-1.1875181752392499
4662,20.82,23.23,-5.363992009283379,-1.1952154449325838
4663,20.83,23.22,-5.363981295785863,-1.197335116355116
4664,20.83,23.22,-5.364082612689523,-1.1959019726490243
4665,20.82,23.22,-5.363378875227359,-1.1957614323837442
4666,20.83,23.22,-5.363717858275195,-1.1966646412053972
4667,20.83,23.22,-5.363405314879657,-1.1964262867842923
4668,20.83,23.22,-5.363871124737256,-1.1962897964578223
4669,20.84,23.23,-5.3630957091174025,-1.1968698094791406
4670,20.84,23.23,-5.362586476273435,-1.1964825275088673
4671,20.84,23.23,-5.363173379944679,-1.1960920851229453
4672,20.85,23.23,-5.363459865536733,-1.1892801422281827
4673,20.84,23.24,-5.362866434839236,-1.1965891528434562
4674,20.85,23.24,-5.362824227027374,-1.1877115666663518
4675,20.85,23.23,-5.361884504632758,-1.1886893725632506
4676,20.85,23.23,-5.3624554019598305,-1.1972079151313126
4677,20.85,23.23,-5.362006466372539,-1.197676130329827
4678,20.85,23.24,-5.3611294289501625,-1.1875177411660778
4679,20.86,23.23,-5.361453896044522,-1.1881140875774725
4680,20.86,23.24,-5.361363761216798,-1.1965657903057842
4681,20.87,23.24,-5.361602586789948,-1.1974060218960438
4682,20.87,23.24,-5.360951857195754,-1.188075033157507
4683,20.87,23.24,-5.360544873961195,-1.196294364104614
4684,20.87,23.24,-5.36071904334965,-1.196126374390397
4685,20.87,23.24,-5.360868525311494,-1.1977803467964514
4686,20.88,23.24,-5.36073677451121,-1.1964959410724436
4687,20.88,23.25,-5.360169474532021,-1.1962381485137108
4688,20.88,23.24,-5.361292623525208,-1.1969092449362544
4689,20.88,23.25,-5.360889949875299,-1.1965489569329826
4690,20.89,23.25,-5.360663805998075,-1.1965905343564205
4691,20.88,23.24,-5.3603645042468875,-1.1965697683904246
4692,20.89,23.24,-5.360538660458377,-1.1966597739963345
4693,20.89,23.26,-5.359991650874062,-1.1960367403090635
4694,20.89,23.26,-5.361398961515584,-1.1872121872863977
4695,20.89,23.26,-5.361341655742606,-1.1972049851914675
4696,20.88,23.26,-5.360144475099823,-1.196327512581611
4697,20.89,23.26,-5.360972371852779,-1.1968559399690637
4698,20.88,23.26,-5.36089758910316,-1.1883857795496828
4699,20.87,23.26,-5.359912871459283,-1.195324317526308
4700,20.87,23.26,-5.359212418139572,-1.1955457202130693
4701,20.86,23.26,-5.3589983568529584,-1.1952351342172072
4702,20.86,23.26,-5.3597445846987295,-1.1958319694978825
4703,20.84,23.26,-5.359040151634911,-1.1940454716110973
4704,20.83,23.26,-5.358192126391188,-1.1936869495071951
4705,20.83,23.26,-5.3595550027655685,-1.193630388303662
4706,20.81,23.26,-5.359874634327566,-1.1936059225167168
4707,20.8,23.27,-5.359335961590836,-1.194375145207081
4708,20.79,23.27,-5.359939216819498,-1.194408208229674
4709,20.77,23.27,-5.359753977561921,-1.1942782841296222
4710,20.77,23.27,-5.3605642647980565,-1.1948086476634938
4711,20.75,23.28,-5.362605379259255,-1.194084336094752
4712,20.74,23.28,-5.363625482327266,-1.195249776210459
4713,20.72,23.28,-5.363121080965093,-1.1960630632130793
4714,20.7,23.29,-5.364739749850307,-1.1964761511593247
4715,20.68,23.29,-5.364745511283067,-1.1966103583566323
4716,20.68,23.3,-5.366568669571456,-1.1975588214705262
4717,20.66,23.3,-5.3686762403183685,-1.1966176521940959
4718,20.64,23.3,-5.370120522445071,-1.1982772181139487
4719,20.62,23.3,-5.371381560103486,-1.1997572888694432
4720,20.61,23.31,-5.37366809373389,-1.199960093362244
4721,20.59,23.31,-5.375013034917609,-1.2012709663130483
